112N13383,550,99,9
111N13120,373,59,10
111N13121,286,58,10
112N13389,2,2,2
111N13122,369,61,10
112N13388,135,43,10
111N13123,390,83,10
112N13387,107,15,6
112N13381,532,98,11
112N13382,437,90,11
112N13380,222,66,10
111N13139,284,30,8
112N13395,311,98,13
111N13137,48,19,4
111N13138,183,45,9
112N13394,134,47,10
112N13397,474,145,14
111N13135,124,45,10
112N13396,183,76,11
111N13133,59,27,8
111N13134,123,36,12
112N13398,32,14,6
111N13131,86,27,8
111N13132,5,4,2
111N13130,88,31,9
112N13390,537,146,14
112N13391,220,71,12
112N13392,141,47,11
112N13393,246,54,11
112P15565,115,67,11
111N13142,160,47,8
111N13143,258,86,10
112P15566,40,30,11
111N13144,613,100,12
112P15563,185,63,12
112P15564,381,119,12
111N13145,27,21,9
111N13146,349,56,12
112P15569,29,21,7
111N13147,58,16,7
111N13148,6,4,3
112P15567,13,13,6
112P15568,131,71,11
112P15562,43,31,7
112P15561,2,2,2
111N13141,114,28,8
112P15560,92,62,9
111N13155,135,26,8
112P15574,10,10,8
111N13156,74,24,6
112P15575,286,82,13
112P15576,45,15,9
111N13153,152,19,7
112P15577,11,8,5
111N13154,1,1,1
112P15578,730,142,13
111N13159,3,3,3
112P15579,50,39,9
111N13157,216,45,12
111N13158,114,34,10
112P15571,219,54,10
111N13152,33,9,4
112P15570,1017,169,14
111N13151,83,18,8
111N13150,71,25,7
112P15573,247,98,12
112P15572,85,63,11
111N13162,99,34,8
111N13163,51,21,8
111N13160,387,63,12
111N13161,259,96,11
112P15502,4,4,2
112P15501,51,9,3
112P15504,10,10,3
111N13169,2,2,2
112P15503,41,11,4
111N13168,20,7,4
111N13167,75,15,6
111N13166,71,14,7
112P15500,294,12,5
111N13165,5,3,2
112P15509,394,124,11
112P15506,9,9,4
112P15505,26,18,5
112P15508,92,51,9
112P15507,23,15,5
111N13171,192,41,10
111N13172,137,47,11
111N13173,115,39,10
111N13170,58,23,8
112P15515,106,61,13
111N13179,100,19,6
112P15514,64,7,7
112P15513,12,3,3
112P15512,89,66,9
112P15511,24,20,6
111N13176,61,28,11
111N13175,50,13,7
112P15510,38,33,9
111N13178,87,16,7
111N13177,81,21,9
112P15516,17,9,4
111N13180,175,25,8
111N13181,64,21,6
111N13184,65,16,6
111N13185,147,34,7
111N13182,146,30,9
111N13183,117,20,5
111N13189,97,25,8
111N13188,3,3,2
111N13187,73,15,8
111N13186,108,20,7
111N13190,124,20,7
111N13191,186,35,10
111N13192,615,69,11
111N13193,420,81,12
111N13194,38,29,10
111N13195,371,62,10
111N13196,378,47,10
111N13198,52,14,9
111N13197,109,22,7
111N13199,53,12,6
112N13356,36,20,7
112N13357,391,70,11
112N13354,83,47,10
112N13355,120,34,8
112N13352,397,67,11
112N13353,164,59,11
112N13350,36,15,5
112N13358,272,47,10
112N13359,211,32,9
110P10801,291,83,10
112N13343,44,24,7
112N13344,49,25,9
110P10802,104,46,12
112N13345,118,29,7
110P10800,337,103,11
112N13346,74,27,6
110P10805,28,21,7
112N13340,47,21,5
110P10806,26,21,8
110P10803,254,91,13
112N13341,3,3,3
112N13342,168,34,10
110P10804,172,82,10
112N13347,174,61,9
112N13348,117,22,6
112N13349,92,18,6
112N13371,356,68,13
112N13370,1,1,1
112N13374,181,51,10
112N13375,235,92,11
112N13372,321,60,12
112N13373,446,69,13
112N13378,588,116,14
112N13379,618,97,11
112N13376,660,123,11
112N13377,467,93,11
112N13361,99,19,9
112N13362,9,6,4
112N13363,131,35,10
112N13364,61,26,10
112N13365,17,14,7
112N13366,131,58,11
112N13367,74,40,10
112N13368,396,83,11
112N13369,97,35,8
110P10829,15,11,7
112N13319,296,47,10
112N13318,80,18,8
112N13317,99,23,8
112N13316,657,207,14
112N13315,185,89,14
110P10831,162,67,11
112N13314,168,70,13
110P10830,58,15,8
112N13313,341,133,14
110P10833,5,3,2
110P10832,212,42,9
112N13312,1,1,1
112N13311,275,59,8
110P10835,9,8,5
112N13310,160,47,10
110P10834,10,7,7
110P10836,18,10,6
110P10839,64,14,7
110P10838,55,26,8
112N13308,292,61,11
112N13307,95,38,10
112N13309,243,43,10
112N13304,65,35,7
112N13303,14,11,5
110P10840,61,9,6
112N13306,140,49,9
112N13305,57,23,6
110P10846,53,16,7
110P10845,139,45,8
110P10844,214,61,9
112N13302,1,1,1
110P10843,36,22,7
110P10849,25,12,7
110P10848,108,42,10
110P10847,98,20,8
110P10807,114,18,7
110P10808,68,14,6
110P10809,20,7,4
112N13339,146,30,4
112N13338,167,17,6
112N13337,80,12,5
112N13336,69,40,11
112N13331,214,16,7
110P10815,168,64,10
112N13330,54,11,6
110P10814,59,29,7
110P10817,9,7,4
112N13335,278,61,10
110P10811,9,4,3
112N13334,240,60,11
110P10810,10,4,2
112N13333,211,43,9
110P10813,113,38,8
110P10812,80,19,6
112N13332,379,28,8
110P10818,30,10,7
110P10819,29,15,7
110P10820,17,12,6
112N13326,19,11,6
112N13325,12,10,4
112N13328,137,15,6
112N13327,1,1,1
112N13329,94,14,6
110P10828,16,10,7
112N13320,179,49,10
110P10826,8,6,4
110P10825,10,3,3
112N13322,30,10,3
110P10823,86,30,6
112N13321,53,24,6
110P10822,65,34,7
112N13324,34,13,6
112N13323,1,1,1
111N13228,23,14,9
111N13227,1,1,1
111N13229,38,19,9
110P10740,24,11,8
110P10741,16,10,6
112P15489,161,23,6
111N13220,98,33,10
112P15488,165,109,12
110P10745,11,6,5
112P15487,1000,280,15
111N13222,160,45,12
112P15486,755,282,15
110P10747,135,44,12
111N13221,170,46,14
111N13224,113,45,11
110P10748,17,13,7
111N13223,96,19,7
111N13226,139,29,10
111N13225,177,36,12
112P15480,155,66,11
112P15481,65,50,11
112P15484,252,116,14
112P15485,416,164,15
112P15482,8,1,1
112P15483,156,81,14
111N13239,3,3,2
111N13238,12,7,6
110P10731,54,30,8
110P10732,68,36,9
110P10730,71,25,7
110P10735,22,14,5
111N13233,135,53,11
112P15498,6,6,4
111N13232,107,35,12
110P10736,19,15,8
112P15497,13,4,4
111N13231,64,25,9
110P10733,30,15,7
110P10734,34,17,7
111N13230,71,22,9
112P15499,2,2,2
111N13237,40,13,6
111N13235,4,2,2
111N13234,93,34,11
110P10738,22,13,7
112P15490,18,8,4
112P15491,1,1,1
112P15492,99,22,5
112P15493,26,7,1
112P15494,11,8,3
112P15495,42,13,4
112P15496,8,5,2
110P10762,107,32,11
110P10763,96,47,11
111N13209,72,39,13
110P10764,64,33,9
110P10765,5,4,3
111N13206,125,32,9
111N13205,91,26,9
110P10760,189,53,11
111N13208,61,27,11
111N13207,96,28,9
110P10761,27,12,7
111N13202,23,10,5
111N13201,13,7,4
111N13203,18,10,3
110P10767,5,2,1
111N13200,1,1,1
110P10751,59,27,8
111N13219,178,31,8
111N13218,147,22,5
110P10750,22,15,7
111N13217,44,16,6
111N13215,44,13,7
112P15479,259,53,12
111N13214,1,1,1
110P10759,33,24,9
111N13213,14,11,7
111N13212,14,8,4
112P15476,1079,184,13
111N13211,45,14,7
110P10757,2,2,1
112P15475,199,97,9
110P10758,138,57,11
111N13210,68,25,10
112P15478,558,52,10
110P10755,8,5,5
112P15477,74,50,9
110P10789,153,49,8
111N13263,8,6,4
110P10788,71,35,10
111N13264,55,13,6
111N13265,91,19,8
112N13289,252,52,10
112N13288,1,1,1
111N13267,19,8,4
112N13287,17,4,3
111N13269,79,15,8
112N13285,8,4,4
112N13284,30,13,4
110P10785,52,34,9
110P10784,282,100,12
110P10787,25,22,9
110P10786,77,45,8
112N13282,8,7,4
112N13283,41,16,5
112N13280,197,69,11
111N13260,54,23,7
111N13262,48,20,8
111N13261,76,24,9
111N13276,345,87,12
111N13277,113,53,13
111N13274,313,68,14
110P10778,35,20,5
110P10777,129,55,9
111N13275,183,73,14
112N13295,325,79,10
111N13278,361,77,13
112N13298,13,1,1
111N13279,63,17,8
112N13297,1,1,1
110P10772,114,38,10
110P10776,128,60,9
110P10775,147,60,12
110P10774,111,71,10
110P10773,132,74,11
112N13291,456,118,13
112N13292,291,86,11
112N13293,350,69,10
112N13294,250,65,9
111N13273,67,30,9
111N13272,45,26,10
111N13271,2,2,2
112N13290,138,42,9
111N13270,37,10,7
112N13265,201,66,10
111N13245,81,33,9
111N13246,63,22,7
112N13264,10,7,3
111N13247,80,20,9
112N13263,113,28,7
112N13262,146,35,9
111N13248,86,17,9
111N13241,83,44,10
112N13269,203,51,12
111N13242,47,25,9
112N13267,49,17,7
111N13243,188,72,10
111N13244,110,49,10
112N13266,51,9,4
111N13249,11,8,5
111N13240,165,52,11
112N13260,64,18,8
112N13261,31,21,7
112N13274,129,41,10
111N13258,25,6,4
112N13273,220,37,10
111N13259,1,1,1
112N13276,79,34,8
111N13256,20,6,4
112N13275,81,33,9
111N13257,71,11,7
112N13278,238,70,9
111N13254,16,10,7
112N13277,124,44,9
111N13255,37,13,7
111N13252,14,8,5
112N13279,621,186,14
110P10799,35,22,8
110P10798,378,101,12
110P10797,220,84,12
110P10796,250,93,12
110P10795,281,102,13
110P10794,67,38,12
110P10793,117,53,10
110P10792,351,95,12
110P10791,40,27,8
111N13251,10,6,4
111N13250,20,13,6
112N13270,145,33,7
112N13271,5,3,3
112N13272,113,24,10
111N13283,15,8,6
111N13284,116,19,11
111N13281,94,19,9
111N13282,67,17,8
111N13280,69,13,6
111N13289,205,30,11
111N13288,56,15,8
111N13287,100,15,6
111N13286,60,11,7
111N13285,65,15,7
111N13292,94,29,10
111N13293,23,10,8
111N13294,127,26,9
111N13295,126,16,7
111N13290,43,16,8
111N13291,2,2,1
111N13297,10,5,3
111N13296,2,2,2
111N13299,40,17,5
111N13298,31,11,6
112N13259,47,20,7
112N13253,131,29,9
112N13254,54,20,9
112N13251,47,14,7
112N13252,49,16,7
112N13257,38,18,9
112N13258,55,16,4
112N13255,19,19,10
112N13256,34,21,6
112N13248,115,34,8
112N13249,24,15,4
112N13240,42,12,5
112N13241,244,45,10
112N13242,138,27,9
112N13243,24,17,4
112N13244,84,18,6
112N13245,77,12,5
112N13246,79,13,5
112N13247,91,28,7
112N13237,2,2,2
112N13235,19,4,1
112N13236,26,6,5
112N13233,75,31,10
112N13234,1,1,1
112N13232,38,20,7
112N13230,14,8,4
112N13226,7,5,4
112N13227,51,19,8
112N13228,31,19,11
112N13229,7,5,3
112N13222,269,102,13
112N13223,89,25,10
112N13224,109,34,9
112N13225,49,19,7
112N13220,172,53,9
112N13221,483,82,12
112N13210,43,18,5
112N13214,77,11,5
112N13213,25,7,4
112N13212,3,2,2
112N13211,114,35,11
112N13218,330,77,13
112N13217,459,86,13
112N13215,130,34,6
112N13219,179,50,11
110P10707,49,24,10
110P10706,82,60,10
110P10705,246,77,11
110P10704,91,25,9
112N13201,46,30,8
112N13200,152,52,11
110P10702,6,5,3
112N13203,370,94,13
110P10701,41,33,8
112N13202,168,61,9
112N13205,218,85,13
112N13207,231,66,10
112N13206,153,49,13
112N13209,137,34,9
112N13208,92,40,9
110P10709,11,3,2
110P10714,72,33,8
110P10715,17,12,7
110P10718,33,23,7
110P10717,4,3,2
112P15380,490,157,13
112P15382,161,14,7
112P15383,248,15,7
112P15386,741,119,12
112P15385,1114,141,12
110P10725,18,18,8
110P10724,407,201,13
110P10723,381,171,12
110P10722,1754,356,14
110P10728,157,115,13
110P10727,308,194,12
110P10726,299,160,11
110P10721,751,374,13
110P10720,31,18,4
110P07972,210,63,9
110P07971,171,76,10
110P07974,12,7,4
110P07973,212,65,10
110P07970,119,55,9
110P07979,39,26,8
110P07975,62,29,8
110P07976,49,18,8
110P07977,134,58,12
110P07978,169,75,14
112N06008,109,61,11
110P07963,6,6,4
112N06009,409,75,13
110P07962,118,39,10
112N06006,323,60,11
110P07961,7,3,2
112N06007,41,20,10
110P07960,93,37,10
112N06004,140,43,8
112N06005,392,72,12
112N06002,2056,214,15
112N06003,158,44,9
112N06001,1223,266,17
112N06000,37,24,8
110P07968,89,47,10
110P07969,125,32,7
110P07966,1053,332,13
110P07967,638,266,12
110P07964,741,333,13
110P07965,833,318,13
110P07990,119,71,11
110P07992,406,130,11
110P07991,720,227,11
110P07994,15,6,4
110P07993,71,38,8
110P07996,52,37,10
110P07995,88,35,11
110P07999,182,111,12
110P07981,101,51,12
110P07980,142,78,12
110P07985,333,68,13
110P07984,219,70,12
110P07983,7,7,5
110P07982,43,34,10
110P07988,24,20,6
110P07989,68,25,6
110P07986,98,30,7
110P07987,27,19,7
112N06039,286,123,12
112N06036,144,49,11
112N06035,61,24,10
112N06038,72,32,9
112N06037,85,29,9
112N06031,933,231,13
112N06032,139,77,13
112N06033,55,20,7
112N06034,75,27,11
112N06030,161,39,8
112N06049,94,57,10
112N06048,143,63,11
112N06046,7,5,5
112N06044,80,48,13
112N06045,162,73,13
112N06042,96,22,8
112N06043,135,56,11
112N06040,149,84,11
112N06041,99,74,12
112N06014,255,75,12
112N06013,182,55,11
112N06016,128,29,11
112N06015,53,23,11
112N06018,225,78,14
112N06017,260,84,11
112N06019,16,13,7
112N06010,71,27,11
112N06011,12,7,2
112N06012,86,30,10
112N06027,87,29,7
112N06026,58,17,8
112N06025,39,13,5
112N06024,194,59,12
112N06029,1,1,1
112N06028,165,37,9
112N06022,264,153,12
112N06023,96,38,7
112N06020,87,48,9
112N06021,172,56,10
110P07911,161,76,11
110P07912,426,141,14
110P07910,229,84,15
110P07915,11,7,4
110P07916,298,138,12
110P07913,125,48,11
110P07914,13,13,5
110P07919,1071,169,13
110P07917,198,93,13
110P07918,239,108,13
110P07900,96,27,8
110P07901,50,21,7
110P07902,28,21,6
110P07903,168,62,12
110P07904,20,11,6
110P07906,9,4,4
110P07907,379,122,13
110P07908,81,33,10
110P07909,84,42,8
110P07939,198,93,9
110P07938,145,78,10
110P07937,316,100,11
110P07936,9,8,4
110P07935,64,26,12
110P07934,402,114,15
110P07932,403,173,12
110P07931,272,87,13
110P10970,124,39,9
110P07930,84,25,7
110P10974,80,41,10
110P10973,51,28,9
110P10972,93,46,8
110P10971,266,60,10
110P10978,274,55,11
110P10976,6,5,4
110P10975,162,38,11
110P10979,1,1,1
110P07928,298,80,12
110P07925,43,22,7
110P07927,110,47,10
110P07926,221,111,8
110P07921,686,119,13
110P07920,382,113,13
110P07923,149,41,10
110P10981,192,90,11
110P10980,92,47,11
110P10983,7,4,4
110P10982,81,39,11
110P10985,46,19,7
110P10987,232,40,11
110P10986,10,7,3
110P10989,789,99,12
110P10988,282,48,8
110P07956,143,79,11
110P07955,686,165,16
110P07954,480,128,15
110P07953,124,47,9
110P07959,96,46,8
110P07958,22,14,6
110P07957,42,35,10
110P10995,45,30,7
110P10994,14,8,6
110P10993,4,4,3
110P07951,687,258,13
110P07952,958,327,14
110P10991,76,25,9
110P10990,239,67,10
110P07950,1561,418,13
110P10999,5,5,4
110P10998,263,81,12
110P10997,315,84,13
110P07943,558,178,11
110P07942,280,124,11
110P07945,229,112,11
110P07944,459,214,12
110P07947,121,45,10
110P07946,13,8,3
110P07949,45,19,6
110P07948,89,34,8
110P07940,226,99,10
110P07941,384,140,11
110P10948,152,64,11
110P10949,84,42,11
110P10946,480,71,11
110P10947,142,59,11
110P10944,331,103,13
110P10945,121,61,12
110P10942,14,12,6
110P10943,190,75,9
110P10940,1,1,1
110P10941,78,37,12
110P10939,80,40,9
110P10937,25,16,4
110P10931,49,21,7
110P10932,119,37,9
110P10933,32,16,5
110P10934,787,161,10
110P10930,49,27,9
110P10929,37,14,6
110P10928,3,2,1
110P10966,77,37,9
110P10964,220,85,9
110P10965,70,38,8
110P10968,62,27,10
110P10969,126,35,10
110P10962,48,27,9
110P10963,93,49,9
110P10960,185,64,12
110P10954,155,67,11
110P10955,615,135,15
110P10956,352,136,12
110P10957,376,177,12
110P10958,385,146,11
110P10959,293,101,12
110P10950,258,96,11
110P10951,111,47,8
110P10952,13,10,5
110P10905,287,54,10
110P10904,246,37,9
110P10903,545,39,10
110P10902,56,24,10
110P10901,258,59,10
110P10923,101,30,11
110P10922,113,27,10
110P10921,1505,501,15
110P10920,783,319,15
110P10927,92,40,9
110P10926,65,34,9
110P10925,167,31,10
110P10924,74,20,9
110P10919,1363,439,15
110P10918,1463,449,15
110P10910,99,35,8
110P10912,53,28,8
110P10911,21,15,6
